state,data_source,has_placer_data,match_score,match_type,match_details,regulator_name,regulator_address,regulator_city,regulator_zip,regulator_county,placer_name,placer_address,placer_city,placer_zip,latitude,longitude,visits,sq_ft,visits_per_sq_ft,chain_name,chain_id,dispensary_id,census_state_fips,census_county_fips,census_tract_fips,census_geoid,census_tract_name,total_population,median_age,median_household_income,per_capita_income,total_pop_25_plus,bachelors_degree,masters_degree,professional_degree,doctorate_degree,pop_1mi,pop_3mi,pop_5mi,pop_10mi,pop_20mi,pct_bachelor_plus,population_density,census_tract_error,census_data_complete,census_api_error,census_collection_date,state_abbr,opening_date,operational_date,product_available,applicant_name,permit_number,region,license_type,tract_area_sqm
FL,regulator_with_placer,True,91.0,fuzzy,addr:85|city:100|zip:100,The Flowery,3129 E Gulf Lake Highway,Inverness,34453,Citrus,The Flowery,3129 E Gulf To Lake Hwy,Inverness,34453.0,28.85226249694824,-82.3822250366211,57812.0,4411.412459294499,13.10509967803955,The Flowery,64c41318a24d2836f5fd117d,FL_0287,12.0,17.0,450706.0,12017450706.0,4507.06,3185.0,49.6,52472.0,26681.0,2449.0,323.0,263.0,0.0,0.0,1435.390949030587,9434.055326606376,28397.950459209373,93984.39459600329,280887.94934033486,23.928133932217232,877.3651624421307,False,True,False,2025-10-23,FL,,,,,,,,9402141.928041387
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Trulieve,1141 Dunn Avenue,Jacksonville,32218,Duval,Trulieve,1141 Dunn Ave,Jacksonville,32218.0,30.430166244506836,-81.66471862792969,57600.0,3738.002411463624,15.409299850463867,Trulieve,600018e779364106f1345643,FL_0288,12.0,31.0,10308.0,12031010308.0,103.08,5527.0,39.5,70875.0,30700.0,3748.0,453.0,164.0,0.0,27.0,6641.931838287188,41718.44554941669,103949.6992179501,348864.4118685051,1073636.3311076888,17.18249733191035,3685.6237464136566,False,True,False,2025-10-23,FL,,,,,,,,3883973.1510654776
FL,regulator_with_placer,True,87.4,fuzzy,addr:79|city:100|zip:100,MUV,8103 Vineland Parkway,Orlando,32821,Orange,MUV Dispensary,8103 Vineland Ave,Orlando,32821.0,28.38640785217285,-81.48727416992188,57545.0,2602.032935515534,22.115400314331055,MUV Dispensary,61ed5a32850f00528249a419,FL_0289,12.0,95.0,17022.0,12095017022.0,170.22,8611.0,27.0,55627.0,35397.0,5076.0,1932.0,317.0,52.0,65.0,6615.075077889375,37540.31129717344,114151.87756527794,559912.1640971408,1862571.1276313416,46.61150512214342,2827.20726584643,False,True,False,2025-10-23,FL,,,,,,,,7888486.61271495
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Surterra Wellness,1256 E Brandon Boulevard,Brandon,33511,Hillsborough,Surterra Wellness,1256 E Brandon Blvd,Brandon,33511.0,27.93836975097656,-82.2637710571289,57373.0,2569.093592975983,22.332000732421875,Surterra Wellness,60a3920e6b7a694c7c956ec3,FL_0290,12.0,57.0,12304.0,12057012304.0,123.04,4891.0,39.5,67080.0,33427.0,3582.0,701.0,259.0,15.0,22.0,12433.745807644853,88134.91581877296,196736.30272146792,477447.7087599108,1551398.0690299056,27.833612506979343,4020.3308546229423,False,True,False,2025-10-23,FL,,,,,,,,3150892.741435348
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,MUV,1090 W State Road 434,Longwood,32750,Seminole,MUV Dispensary,1090 W State Rd 434,Longwood,32750.0,28.697471618652344,-81.36563110351562,57279.0,3003.508047725773,19.07069969177246,MUV Dispensary,61ed5a32850f00528249a419,FL_0291,12.0,117.0,21504.0,12117021504.0,215.04,3330.0,45.9,116250.0,50288.0,2634.0,613.0,446.0,107.0,69.0,7506.035132886372,75148.5136362345,206609.58568324623,690212.6357221745,1844122.6227034424,46.886864085041765,1543.2763171794277,False,True,False,2025-10-23,FL,,,,,,,,5588539.09957154
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Surterra Wellness,13642 Atlantic Boulevard,Jacksonville,32225,Duval,Surterra Wellness,13642 Atlantic Blvd,Jacksonville,32225.0,30.321178436279297,-81.44717407226562,57138.0,2504.8111814929,22.81130027770996,Surterra Wellness,60a3920e6b7a694c7c956ec3,FL_0292,12.0,31.0,14341.0,12031014341.0,143.41,3511.0,39.9,86347.0,63034.0,2633.0,824.0,301.0,128.0,76.0,6808.165072853625,70720.61588837887,169662.59201630353,402101.9315824495,1028848.0656942372,50.47474363843525,1432.8331960626192,False,True,False,2025-10-23,FL,,,,,,,,6346480.450752055
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Sunnyside*,2051 Town Center Boulevard,Orlando,32837,Orange,Sunnyside,2051 Town Center Blvd,Orlando,32837.0,28.368446350097656,-81.40615844726562,57115.0,5223.136516532665,10.9350004196167,Sunnyside,61ed699b873a701e0aea037b,FL_0293,12.0,95.0,17020.0,12095017020.0,170.2,5654.0,37.7,78422.0,44275.0,4520.0,1296.0,892.0,166.0,15.0,10132.978768161733,83050.14245747344,214105.59363958193,556601.2357855428,1873150.848446167,52.41150442477876,5016.641439515653,False,True,False,2025-10-23,FL,,,,,,,,2919043.014844974
FL,regulator_with_placer,True,94.0,fuzzy,addr:90|city:100|zip:100,Curaleaf,3631 NW Federal Highway,Jensen Beach,34957,Martin,Curaleaf,3631 NW Federal Hwy,Jensen Beach,34957.0,27.24886703491211,-80.27336120605469,57038.0,4598.355264587338,12.404000282287598,Curaleaf,60a391b56b7a694c7c956ebe,FL_0294,12.0,85.0,200.0,12085000200.0,2.0,3869.0,60.3,84055.0,62528.0,3168.0,902.0,310.0,170.0,44.0,4243.393732187047,42714.469408627214,107547.72449772726,337630.1534492379,481042.65402718016,45.01262626262626,853.2718456262364,False,True,False,2025-10-23,FL,,,,,,,,11743811.33441195
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Cookies Florida,4427 53rd Avenue E,Bradenton,34203,Manatee,Cookies Dispensary,4427 53rd Ave E,Bradenton,34203.0,27.446733474731445,-82.5060806274414,56748.0,3200.7850219551533,17.729400634765625,Cookies Dispensary,64d39f6b7ca74a06fd94e33d,FL_0295,12.0,81.0,804.0,12081000804.0,8.04,3559.0,53.4,101908.0,46717.0,2947.0,664.0,246.0,67.0,23.0,6036.422954585497,55972.04640732417,168988.97113045218,493710.4500611566,718411.298551933,33.9328130302002,1200.1862049230574,False,True,False,2025-10-23,FL,,,,,,,,7680280.988224607
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Sunnyside*,6520 Lake Worth Road,Lake Worth,33467,Palm Beach,Sunnyside,6520 Lake Worth Rd,Lake Worth,33467.0,26.61827087402344,-80.14701843261719,56610.0,2630.6495970746555,21.519399642944336,Sunnyside,61ed699b873a701e0aea037b,FL_0296,12.0,99.0,4822.0,12099004822.0,48.22,3263.0,59.6,58826.0,48811.0,2768.0,706.0,395.0,68.0,20.0,16937.87551755149,143753.53192735906,319959.0300497527,800438.551032166,1379115.3308200715,42.95520231213873,2867.704196977255,False,True,False,2025-10-23,FL,,,,,,,,2947002.292951985
FL,regulator_with_placer,True,89.8,fuzzy,addr:83|city:100|zip:100,MUV,7263 Park Boulevard N,Pinellas Park,33781,Pinellas,MUV Dispensary,7263 Park Blvd Ste A,Pinellas Park,33781.0,27.839643478393555,-82.73855590820312,56559.0,3375.689194215024,16.75480079650879,MUV Dispensary,61ed5a32850f00528249a419,FL_0297,12.0,103.0,25004.0,12103025004.0,250.04,6688.0,50.0,61271.0,39810.0,5425.0,1405.0,234.0,146.0,114.0,11556.82194860634,102727.07256016169,264571.72581884504,676648.820596902,1336429.222912446,35.004608294930875,3717.7382586544145,False,True,False,2025-10-23,FL,,,,,,,,4659241.328696821
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,MUV,510 NE Park Street,Okeechobee,34972,Okeechobee,MUV Dispensary,510 Ne Park St,Okeechobee,34972.0,27.243257522583008,-80.82454681396484,56431.0,3234.535549273429,17.446399688720703,MUV Dispensary,61ed5a32850f00528249a419,FL_0298,12.0,93.0,910500.0,12093910500.0,9105.0,3723.0,54.1,50292.0,31645.0,2805.0,345.0,88.0,42.0,0.0,1894.0939028501343,13366.099576618948,22751.07449666615,34169.66846837544,48421.45787433981,16.93404634581105,692.2426941870308,False,True,False,2025-10-23,FL,,,,,,,,13929399.912734613
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Ayr Cannabis Dispensary,6325 N Orange Blossom Trail,Orlando,32810,Orange,AYR Cannabis Dispensary,6325 North Orange Blossom Trail,Orlando,32810.0,28.613500595092773,-81.4321517944336,56046.0,3818.159619024032,14.678799629211426,Ayr Wellness,61aca58b2812db3a0e8bd64e,FL_0299,12.0,95.0,15103.0,12095015103.0,151.03,6971.0,37.0,84750.0,37217.0,5419.0,1330.0,498.0,55.0,21.0,14614.146359357332,104266.20757431464,285234.2121855026,935246.184538608,2037080.7439484168,35.13563388078981,3158.9622750503822,False,True,False,2025-10-23,FL,,,,,,,,5715423.22318871
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Sunnyside*,3900 N 9th Avenue,Pensacola,32503,Escambia,Sunnyside,3900 N 9th Ave,Pensacola,32503.0,30.45512008666992,-87.21406555175781,55851.0,3528.9099595565012,15.826700210571287,Sunnyside,61ed699b873a701e0aea037b,FL_0300,12.0,33.0,1300.0,12033001300.0,13.0,4060.0,37.8,50893.0,37492.0,2759.0,432.0,246.0,108.0,43.0,7773.157235384834,55041.79408058589,134273.93100983443,284810.90728560596,460961.2793058867,30.047118521203338,2781.1486324259618,False,True,False,2025-10-23,FL,,,,,,,,3780938.263205152
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Jungle Boys,6958 Collins Avenue,Miami Beach,33141,Miami-Dade,Jungle Boys,6958 Collins Ave,Miami Beach,33141.0,25.85540008544922,-80.12068939208984,55835.0,3329.1002180876635,16.771799087524414,Jungle Boys,64c412fc7284183da26680b9,FL_0301,12.0,86.0,3914.0,12086003914.0,39.14,3396.0,50.9,53003.0,73242.0,3072.0,524.0,393.0,131.0,126.0,18348.984006141694,70316.55237770388,189461.29860466343,1024162.37596457,2781782.5568143716,38.21614583333333,4211.839125809549,False,True,False,2025-10-23,FL,,,,,,,,2088303.7042183836
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Trulieve,6840 Aloma Avenue,Winter Park,32792,Orange,Trulieve,6840 Aloma Ave,Winter Park,32792.0,28.605493545532227,-81.2969741821289,55830.0,3475.5595335191256,16.063600540161133,Trulieve,600018e779364106f1345643,FL_0302,12.0,95.0,16302.0,12095016302.0,163.02,4342.0,28.3,46932.0,26740.0,2749.0,547.0,154.0,0.0,41.0,14880.311260037875,97159.2445338626,262560.4808393488,930558.603720005,1932796.724177002,26.991633321207715,5685.3955333383765,False,True,False,2025-10-23,FL,,,,,,,,1978002.7317460328
FL,regulator_with_placer,True,94.6,fuzzy,addr:91|city:100|zip:100,MUV,1246 Eglin Parkway,Shalimar,32579,Okaloosa,MUV Dispensary,1246 Eglin Pkwy,Shalimar,32579.0,30.44428825378418,-86.5807113647461,55800.0,6379.694723907115,8.746500015258789,MUV Dispensary,61ed5a32850f00528249a419,FL_0303,12.0,91.0,21502.0,12091021502.0,215.02,3878.0,42.5,101362.0,49642.0,2668.0,558.0,482.0,85.0,100.0,5569.98025196152,38475.24664013749,73100.68182552645,124826.63652170288,214633.41913137265,45.91454272863568,2142.9235546381155,False,True,False,2025-10-23,FL,,,,,,,,4687042.354945866
FL,regulator_with_placer,True,97.6,fuzzy,addr:96|city:100|zip:100,FLUENT,5611 Six Mile Commercial Court,Fort Myers,33912,Lee,FLUENT Cannabis Care,5611 Six Mile Commercial Ct #2,Fort Myers,33912.0,26.52897071838379,-81.86370849609375,55510.0,1426.7648708058132,38.90620040893555,FLUENT Cannabis Care,61ed5ba8873a7018afea0377,FL_0304,12.0,71.0,1602.0,12071001602.0,16.02,3423.0,66.6,59051.0,50294.0,3217.0,731.0,309.0,98.0,10.0,4427.188745710196,49726.014809103726,120370.72237945258,409331.4642161172,848302.8155275427,35.68542119987566,1685.170659160894,False,True,False,2025-10-23,FL,,,,,,,,5260908.665721999
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,The Flowery,1704 S Pine Avenue,Ocala,34471,Marion,The Flowery,1704 S Pine Ave,Ocala,34471.0,29.170597076416016,-82.14027404785156,55251.0,4227.50858517779,13.0693998336792,The Flowery,64c41318a24d2836f5fd117d,FL_0305,12.0,83.0,1900.0,12083001900.0,19.0,3115.0,42.0,66318.0,29887.0,2215.0,412.0,240.0,60.0,25.0,3924.585600569063,39182.73779979341,87779.75512852866,211648.8227822667,406632.15819675697,33.27313769751693,1486.3930280235684,False,True,False,2025-10-23,FL,,,,,,,,5427778.836346962
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Insa,7500 E Colonial Drive,Orlando,32807,Orange,Insa,7500 E Colonial Dr,Orlando,32807.0,28.56761932373047,-81.28557586669922,55227.0,2939.1696279462394,18.790000915527344,Insa,6422c347377dfb06e2fccf95,FL_0306,12.0,95.0,16738.0,12095016738.0,167.38,4304.0,36.9,54363.0,24626.0,3068.0,455.0,198.0,37.0,0.0,13945.265140519949,113655.09113821149,301971.32792816416,912977.860423359,1994995.424882793,22.490221642764016,4777.455925271628,False,True,False,2025-10-23,FL,,,,,,,,2333314.744576363
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Curaleaf,10612 Sheldon Road,Tampa,33626,Hillsborough,Curaleaf,10612 Sheldon Road,Tampa,33626.0,28.046154022216797,-82.5833969116211,54934.0,2980.716008851932,18.429800033569336,Curaleaf,60a391b56b7a694c7c956ebe,FL_0307,12.0,57.0,11526.0,12057011526.0,115.26,4298.0,39.4,73667.0,43153.0,3270.0,1082.0,548.0,49.0,41.0,9835.401569757112,94753.20885766832,206366.44297449407,702247.8533141494,2213261.6982081668,52.59938837920489,3850.342291827769,False,True,False,2025-10-23,FL,,,,,,,,2891111.381870342
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Curaleaf,3704 84th Avenue Circle E,Sarasota,34243,Sarasota,Curaleaf Sarasota University,3704 84th Ave Cir E,Sarasota,34243.0,27.389589309692383,-82.51551818847656,54846.0,7069.696479350067,7.757900238037109,,,FL_0308,12.0,81.0,805.0,12081000805.0,8.05,8223.0,49.3,66667.0,37178.0,6783.0,1412.0,528.0,177.0,122.0,5034.534630694085,62009.512882726536,167757.74579996467,495356.5571395137,689012.0791068072,33.008993070912574,1219.4060121129442,False,True,False,2025-10-23,FL,,,,,,,,17465447.20334492
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Surterra Wellness,514 Cypress Gardens Boulevard,Winter Haven,33880,Polk,Surterra Wellness,514 Cypress Gardens Blvd,Winter Haven,33880.0,28.003664016723633,-81.71932983398438,54809.0,4918.031413533712,11.14449977874756,Surterra Wellness,60a3920e6b7a694c7c956ec3,FL_0309,12.0,105.0,14005.0,12105014005.0,140.05,4172.0,43.3,93059.0,53336.0,2972.0,546.0,362.0,164.0,47.0,5506.8260649495605,47004.460237477,100217.1400059495,225302.0464432481,728934.9418064158,37.6514131897712,1001.969684186621,False,True,False,2025-10-23,FL,,,,,,,,10784188.490464792
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Surterra Wellness,2558 E Fowler Avenue,Tampa,33612,Hillsborough,Surterra Wellness,2558 E Fowler Ave,Tampa,33612.0,28.055278778076172,-82.42979431152344,54729.0,1199.910524576168,45.61090087890625,Surterra Wellness,60a3920e6b7a694c7c956ec3,FL_0310,12.0,57.0,10816.0,12057010816.0,108.16,3652.0,33.1,29066.0,16412.0,2492.0,112.0,100.0,33.0,0.0,19451.557003357862,141459.78671681922,287957.64391553047,783709.8668103687,1898745.496345728,9.831460674157304,7180.0023379153,False,True,False,2025-10-23,FL,,,,,,,,1317358.3699342215
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,MUV,4250 S Washington Avenue,Titusville,32780,Brevard,MUV Dispensary,4250 S Washington Ave,Titusville,32780.0,28.564245223999023,-80.79888916015625,54532.0,4085.712107683813,13.347000122070312,MUV Dispensary,61ed5a32850f00528249a419,FL_0311,12.0,9.0,71402.0,12009071402.0,714.02,1879.0,33.9,42263.0,29803.0,1287.0,129.0,89.0,4.0,40.0,5199.136393203064,31044.08473043773,47294.806037972456,102284.61546195342,267938.23512274417,20.35742035742036,753.8830994890837,False,True,False,2025-10-23,FL,,,,,,,,6455360.858066918
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,FLUENT,5827 SW 40th Street,Miami,33155,Miami-Dade,FLUENT Cannabis Care,5827 Sw 40th St,Miami,33155.0,25.734174728393555,-80.28955078125,54528.0,2943.402441566951,18.52549934387207,FLUENT Cannabis Care,61ed5ba8873a7018afea0377,FL_0312,12.0,86.0,6002.0,12086006002.0,60.02,6288.0,43.8,81019.0,34112.0,4805.0,998.0,361.0,104.0,26.0,14155.468799634153,180199.7231743086,437693.6414850194,1440804.761561302,2920177.0583059243,30.988553590010405,5651.711834790896,False,True,False,2025-10-23,FL,,,,,,,,2881577.3026054413
FL,regulator_with_placer,True,86.8,fuzzy,addr:78|city:100|zip:100,FLUENT,9637 US Hwy 98,Miramar Beach,32550,Walton,FLUENT Cannabis Care,9637 US-98,Miramar Beach,32550.0,30.377235412597656,-86.33645629882812,54328.0,3173.0309713288343,17.12179946899414,FLUENT Cannabis Care,61ed5ba8873a7018afea0377,FL_0313,12.0,131.0,950609.0,12131950609.0,9506.09,3178.0,61.2,118036.0,73252.0,2734.0,1043.0,447.0,171.0,59.0,1443.9996378312885,7911.533916310211,19764.874631375576,56746.220223026045,178531.95442919966,62.91148500365764,526.8743291336995,False,True,False,2025-10-23,FL,,,,,,,,15622286.774786685
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Trulieve,9578 Bird Road,Olympia Heights,33165,Miami-Dade,Trulieve,9578 Bird Rd,Olympia Heights,33165.0,25.73235511779785,-80.35005950927734,54247.0,3445.982481388869,15.74209976196289,Trulieve,600018e779364106f1345643,FL_0314,12.0,86.0,8503.0,12086008503.0,85.03,3367.0,44.5,62448.0,35146.0,2836.0,391.0,129.0,79.0,0.0,19820.80475718948,176049.3521283519,459033.1869239028,1351950.6058405505,2850726.848323621,21.1212976022567,5565.98668140397,False,True,False,2025-10-23,FL,,,,,,,,1566746.4000830732
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Sanctuary Cannabis,10064 W Indiantown Road,Jupiter,33478,Palm Beach,Sanctuary Cannabis,10064 W Indiantown Rd,Jupiter,33478.0,26.941715240478516,-80.1937484741211,53970.0,1714.3673471811246,31.481000900268555,Sanctuary Cannabis,61ed68e44cb03861cd8e424e,FL_0315,12.0,99.0,7823.0,12099007823.0,78.23,4164.0,49.3,139000.0,59986.0,3108.0,910.0,309.0,109.0,57.0,1739.6379049208022,14297.435618154252,46031.63735636218,178953.67346401382,706192.4480409027,44.56241956241957,513.5425157622258,False,True,False,2025-10-23,FL,,,,,,,,21000617.672312465
FL,regulator_with_placer,True,86.2,fuzzy,addr:77|city:100|zip:100,Trulieve,655 N Atlantic Avenue,Cocoa Beach,32931,Brevard,Trulieve,655 N Atlantic Ave Suite 655C,Cocoa Beach,32931.0,28.32802963256836,-80.61134338378906,53934.0,6537.375196931356,8.250100135803223,Trulieve,600018e779364106f1345643,FL_0316,12.0,9.0,71700.0,12009071700.0,717.0,5649.0,62.7,67163.0,56462.0,4912.0,1031.0,823.0,215.0,99.0,1948.1503282495028,11504.253271611846,31277.60854445708,162105.99851301278,411531.569727777,44.13680781758957,850.8893842775927,False,True,False,2025-10-23,FL,,,,,,,,17194764.069623012
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,GTI (Rise Dispensaries),6213 State Road 54,New Port Richey,34653,Pasco,RISE Cannabis,6213 State Rd 54,New Port Richey,34653.0,28.21753692626953,-82.7116470336914,53840.0,3101.63250999406,17.358600616455078,RISE Cannabis,633415c5c0a23d43dd5c7656,FL_0317,12.0,101.0,31404.0,12101031404.0,314.04,3469.0,39.5,54764.0,32795.0,2608.0,313.0,80.0,19.0,37.0,10348.016577499591,82148.9161389874,153613.9176599635,340078.9462036867,1190976.4509171778,17.216257668711656,3639.5750281210935,False,True,False,2025-10-23,FL,,,,,,,,2468603.6975691295
FL,regulator_with_placer,True,95.8,fuzzy,addr:93|city:100|zip:100,MUV,3900 US Hwy 27,Sebring,33870,Highlands,MUV Dispensary,3900 US Hwy 27 N,Sebring,33870.0,27.51918601989746,-81.49578094482422,53624.0,6289.025019271232,8.526599884033203,MUV Dispensary,61ed5a32850f00528249a419,FL_0318,12.0,55.0,960104.0,12055960104.0,9601.04,3410.0,61.3,57527.0,30927.0,2666.0,449.0,131.0,37.0,0.0,3826.8762114665255,21276.93420832985,40720.04048937885,76287.83355140811,124055.86180324332,23.143285821455365,798.5993239465663,False,True,False,2025-10-23,FL,,,,,,,,11059186.772603543
FL,regulator_with_placer,True,91.0,fuzzy,addr:85|city:100|zip:100,Ayr Cannabis Dispensary,1222 S 3rd Street,Jacksonville Beach,32250,Duval,AYR Cannabis Dispensary Jacksonville Beach,1222 3rd St S,Jacksonville Beach,32250.0,30.276721954345703,-81.39019012451172,53579.0,5494.60594859164,9.75119972229004,Ayr Wellness,61aca58b2812db3a0e8bd64e,FL_0319,12.0,31.0,14206.0,12031014206.0,142.06,1269.0,44.3,76094.0,55199.0,983.0,366.0,111.0,22.0,22.0,7503.240226167843,38614.416832782284,90438.61772808273,275985.2303628901,871107.3087270544,53.00101729399797,3809.295453816851,False,True,False,2025-10-23,FL,,,,,,,,862809.0973376154
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Insa,2650 E Bay Drive,Largo,33771,Pinellas,Insa,2650 E Bay Dr,Largo,33771.0,27.91706085205078,-82.7597427368164,53471.0,3903.933036768964,13.696700096130373,Insa,6422c347377dfb06e2fccf95,FL_0320,12.0,103.0,25407.0,12103025407.0,254.07,4944.0,40.4,73767.0,50371.0,3949.0,1075.0,422.0,34.0,19.0,14138.955843264685,115518.5299947062,259267.72479567296,644623.738090472,1503112.9922022703,39.2504431501646,4231.677192269803,False,True,False,2025-10-23,FL,,,,,,,,3025963.4868631507
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Curaleaf,1408 Dale Mabry Highway,Lutz,33548,Pasco,Curaleaf,1408 Dale Mabry Highway,Lutz,33548.0,28.17813491821289,-82.46968841552734,53309.0,3063.647711855684,17.40049934387207,Curaleaf,60a391b56b7a694c7c956ebe,FL_0321,12.0,101.0,31605.0,12101031605.0,316.05,7464.0,42.4,109652.0,51559.0,5319.0,1537.0,774.0,52.0,81.0,4126.871223359874,43464.69420141358,114525.40039659577,494283.5357496608,1733096.5981763315,45.94848655762361,1085.4285581364334,False,True,False,2025-10-23,FL,,,,,,,,17810173.029895626
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,GrowHealthy,3004 US Hwy 98 N,Lakeland,33805,Polk,GrowHealthy,3004 US Hwy 98 N,Lakeland,33805.0,28.079797744750977,-81.96533203125,53257.0,3525.762896978915,15.10509967803955,GrowHealthy,61ed6706873a701e0aea0376,FL_0322,12.0,105.0,11203.0,12105011203.0,112.03,2929.0,33.0,32536.0,19683.0,2020.0,181.0,91.0,0.0,0.0,9019.183446370807,56200.72739347906,135747.15590639718,291074.4969239152,724457.0221159763,13.465346534653468,2636.868010765928,False,True,False,2025-10-23,FL,,,,,,,,2876926.2704948517
FL,regulator_with_placer,True,94.0,fuzzy,addr:90|city:100|zip:100,Curaleaf,1910 SE Federal Highway,Stuart,34994,Martin,Curaleaf,1910 SE Federal Hwy,Stuart,34994.0,27.181455612182617,-80.2411117553711,52955.0,5839.380030698963,9.068599700927734,Curaleaf,60a391b56b7a694c7c956ebe,FL_0323,12.0,85.0,1000.0,12085001000.0,10.0,6358.0,42.0,43470.0,30345.0,4866.0,1251.0,415.0,60.0,0.0,6977.7349814061745,49449.92534175193,101389.3380017565,236466.744632797,525927.5828411975,35.47061241265927,2561.9572705546375,False,True,False,2025-10-23,FL,,,,,,,,6427563.758873712
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Sunnyside*,10916 Hutchison Boulevard,Panama City Beach,32407,Bay,Sunnyside,10916 Hutchison Blvd,Panama City Beach,32407.0,30.18744850158691,-85.81441497802734,52899.0,6466.000990149216,8.181099891662598,Sunnyside,61ed699b873a701e0aea037b,FL_0324,12.0,5.0,2712.0,12005002712.0,27.12,2105.0,36.3,80045.0,58270.0,1669.0,335.0,89.0,116.0,24.0,3067.849045674334,18132.940049576235,33621.81704361743,84107.05866933918,172259.82705648048,33.79269023367286,2000.8028798722576,False,True,False,2025-10-23,FL,,,,,,,,2724868.498963817
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Sanctuary Cannabis,21401 Powerline Road,Boca Raton,33433,Palm Beach,Sanctuary Cannabis,21401 Powerline Rd,Boca Raton,33433.0,26.359174728393555,-80.1537857055664,52677.0,2360.768202962722,22.313499450683594,Sanctuary Cannabis,61ed68e44cb03861cd8e424e,FL_0325,12.0,99.0,7610.0,12099007610.0,76.1,4910.0,51.3,113047.0,59903.0,3505.0,1080.0,545.0,264.0,211.0,12916.920115274535,115552.7932769604,288413.1847794986,822215.6298399426,2026726.3726465872,59.91440798858774,3271.4811364417747,False,True,False,2025-10-23,FL,,,,,,,,3887181.5393780526
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,MUV,3880 S Nova Road,Port Orange,32127,Volusia,MUV Dispensary,3880 S Nova Rd,Port Orange,32127.0,29.12345314025879,-81.00338745117188,52565.0,5053.743655703153,10.401200294494627,MUV Dispensary,61ed5a32850f00528249a419,FL_0326,12.0,127.0,82512.0,12127082512.0,825.12,5549.0,45.5,65088.0,35454.0,4065.0,711.0,361.0,45.0,147.0,8639.064403732424,57134.062281432765,104394.30837795224,215224.02503878035,427797.8433850414,31.094710947109473,3218.7316477806025,False,True,False,2025-10-23,FL,,,,,,,,4465064.188221392
FL,regulator_with_placer,True,93.4,fuzzy,addr:89|city:100|zip:100,Ayr Cannabis Dispensary,33497 S Dixie Highway,Florida City,33034,Miami-Dade,AYR Cannabis Dispensary Florida City,33497 S Dixie Hwy,Florida City,33034.0,25.457714080810547,-80.47447967529297,52475.0,3898.00924204073,13.461999893188477,Ayr Wellness,61aca58b2812db3a0e8bd64e,FL_0327,12.0,86.0,11409.0,12086011409.0,114.09,5679.0,36.7,52152.0,28337.0,4049.0,273.0,203.0,13.0,26.0,14648.290439269244,78035.49606933126,134572.45138479004,244229.05796672852,831664.3749626146,12.719189923437884,3354.6205860893137,False,True,False,2025-10-23,FL,,,,,,,,4384561.971923819
FL,regulator_with_placer,True,92.2,fuzzy,addr:87|city:100|zip:100,GrowHealthy,2525 W International Speedway Boulevard,Daytona Beach,32114,Volusia,GrowHealthy,2525 W International Speedway Blvd Suite 200,Daytona Beach,32114.0,29.1776065826416,-81.08051300048828,52332.0,3215.918500020043,16.27280044555664,GrowHealthy,61ed6706873a701e0aea0376,FL_0328,12.0,127.0,92500.0,12127092500.0,925.0,5968.0,26.3,36250.0,22878.0,3293.0,896.0,26.0,45.0,16.0,2432.335667743825,27393.749656600252,105865.95133549836,232786.41660338044,448738.83180709527,29.851199514120864,925.3411571939736,False,True,False,2025-10-23,FL,,,,,,,,16704161.77193752
